id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
1921,@Mamapapa-Kids,Mantap jiwaaa,UgyO69B6PoYANeL8tpl4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyO69B6PoYANeL8tpl4AaABAg,2023-04-10 5:49:18,0,Mantap jiwaaa,http://www.youtube.com/@Mamapapa-Kids,netral
1922,@skyelidea1594,*PromoSM*,UgwMJaaOE813WtTVs154AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwMJaaOE813WtTVs154AaABAg,2023-04-10 5:41:22,0,*PromoSM*,http://www.youtube.com/@skyelidea1594,netral
1923,@dedealisahid80,"Sekarang saya sadar ternyata dari sejak kecil secara tidak langsung saya telah banyak dipropaganda oleh tontonan sinetron² / kisah² yang bertemakan cinta sejati padahal tak ada cinta melainkan kepada sang Maha Pencipta, cinta kepada selain Tuhan sama dengan nafsu ketika makan yang hilang setelah kenyang.",Ugy5F7wUPdumNhUf7zl4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugy5F7wUPdumNhUf7zl4AaABAg,2023-04-10 5:08:44,0,"Sekarang saya sadar ternyata dari sejak kecil secara tidak langsung saya telah banyak dipropaganda oleh tontonan sinetron² / kisah² yang bertemakan cinta sejati padahal tak ada cinta melainkan kepada sang Maha Pencipta, cinta kepada selain Tuhan sama dengan nafsu ketika makan yang hilang setelah kenyang.",http://www.youtube.com/@dedealisahid80,netral
1924,@notarisnoviyanti6717,"Salut bnget sama ko Denis yg milih istri tanpa melihat fisik ga seperti ustad2 lainnya, smga pernikahannya langgeng sampe akhir hayat dan tdk berpoligami, dan salut bnget ko Denis yg etnis cina mau membaur juga dg etnis pribumi dengan menikahi wanita pribumi, semoga ko Denis ga akan ikut2 an terjun ke politik",Ugxv1L_g0JwmRRrp14N4AaABAg,,6,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugxv1L_g0JwmRRrp14N4AaABAg,2023-04-10 2:44:25,1,"Salut bnget sama ko Denis yg milih istri tanpa melihat fisik ga seperti ustad2 lainnya, smga pernikahannya langgeng sampe akhir hayat dan tdk berpoligami, dan salut bnget ko Denis yg etnis cina mau membaur juga dg etnis pribumi dengan menikahi wanita pribumi, semoga ko Denis ga akan ikut2 an terjun ke politik",http://www.youtube.com/@notarisnoviyanti6717,netral
1925,@user-jf9fi2nh3g,Mhn maaf sekali..tpi diliat dr kata2nya anda ada 3 hal yg perlu diperbaiki.pertama ustad2 lainnya.kedua berpoligami ketiga politik. Semua msh ada sifat kurang bagus.semoga pahm.mhn maaf dn trimksh,Ugxv1L_g0JwmRRrp14N4AaABAg.9oJeBBlXGlY9queOhOvVO5,@notarisnoviyanti6717,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugxv1L_g0JwmRRrp14N4AaABAg.9oJeBBlXGlY9queOhOvVO5,2023-06-13 14:00:11,0,Mhn maaf sekali..tpi diliat dr kata2nya anda ada 3 hal yg perlu diperbaiki.pertama ustad2 lainnya.kedua berpoligami ketiga politik. Semua msh ada sifat kurang bagus.semoga pahm.mhn maaf dn trimksh,http://www.youtube.com/@user-jf9fi2nh3g,netral
1926,@ambarwayy8870,Orang cerdas,UgyBGvVqFmsQAsxLEQ54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyBGvVqFmsQAsxLEQ54AaABAg,2023-04-10 2:40:24,0,Orang cerdas,http://www.youtube.com/@ambarwayy8870,netral
1927,@sigitnugroho6393,Deket koh kong bukan yaa koh?,UgwwPmt9wtbfbcOnTS54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwwPmt9wtbfbcOnTS54AaABAg,2023-04-10 2:30:45,0,Deket koh kong bukan yaa koh?,http://www.youtube.com/@sigitnugroho6393,netral
1928,@ritasyafrida1704,MasyaAllah.. Allahuakbar.,UgyN8kz3AZCiHFjdCrV4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyN8kz3AZCiHFjdCrV4AaABAg,2023-04-10 2:09:31,0,MasyaAllah.. Allahuakbar.,http://www.youtube.com/@ritasyafrida1704,netral
1929,@luckylukmadi7146,Mastap pelajaran yang benar2 masuk di hati sampe tak terasa menetes air mata ku,UgwIHVn2_yFOC927CdJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwIHVn2_yFOC927CdJ4AaABAg,2023-04-10 1:16:36,0,Mastap pelajaran yang benar2 masuk di hati sampe tak terasa menetes air mata ku,http://www.youtube.com/@luckylukmadi7146,netral
1930,@rheffgaming1888,"Bener bisnis uang tuh klo dinegatifin jadi penghasil uang tercepat,gwe tau itu dari pengalaman kerja dikoperasi ,jujur sejujur jujurnya koperasi itu gelap banget. Mulai dari potongan admin 10% bunga 10% terus juga kadang ngelipet setoran nasabah. Dan parahnya lagi setiap rapat kita petugas terus didoktrin dgn kata² ""nasabah itu sekumpulan orang² bodoh""",UgxtzEWuLXHTBDlQllN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxtzEWuLXHTBDlQllN4AaABAg,2023-04-10 0:02:48,0,"Bener bisnis uang tuh klo dinegatifin jadi penghasil uang tercepat,gwe tau itu dari pengalaman kerja dikoperasi ,jujur sejujur jujurnya koperasi itu gelap banget. Mulai dari potongan admin 10% bunga 10% terus juga kadang ngelipet setoran nasabah. Dan parahnya lagi setiap rapat kita petugas terus didoktrin dgn kata² ""nasabah itu sekumpulan orang² bodoh""",http://www.youtube.com/@rheffgaming1888,netral
1931,@farhanbinyusuf,Sayangnya Istrinya Trlalu sring motong bicara koh denis🥲 kurng sopan apalagi untuk suami yg maasya Allah luar biasa kaya gini. Ya Allah jaga selalu koh denis istiqamah selalu dijalanmu aamiinn yaa Rabbb,UgyfkL7LH9_4CCggo0l4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyfkL7LH9_4CCggo0l4AaABAg,2023-04-09 21:52:13,0,Sayangnya Istrinya Trlalu sring motong bicara koh denis🥲 kurng sopan apalagi untuk suami yg maasya Allah luar biasa kaya gini. Ya Allah jaga selalu koh denis istiqamah selalu dijalanmu aamiinn yaa Rabbb,http://www.youtube.com/@farhanbinyusuf,netral
1932,@notarisnoviyanti6717,Mirip bnget dengan artis Niki Tirta,UgxL5UbMS0kIBK0LDg94AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxL5UbMS0kIBK0LDg94AaABAg,2023-04-09 21:41:25,0,Mirip bnget dengan artis Niki Tirta,http://www.youtube.com/@notarisnoviyanti6717,netral
1933,@ARVTV22,Walaupun udah dgr ini tetap aja generasi THOLOL tapi sok pinter ttp main slot udah tau lagi digoblokin sama bandar...mending w main gaplek 😅😅😅,UgwNzeYmic0nPE_zWn54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwNzeYmic0nPE_zWn54AaABAg,2023-04-09 21:22:22,0,Walaupun udah dgr ini tetap aja generasi THOLOL tapi sok pinter ttp main slot udah tau lagi digoblokin sama bandar...mending w main gaplek 😅😅😅,http://www.youtube.com/@ARVTV22,negatif
1934,@emirfrogman9901,Mantab bang 👍👍,UgyH7HUlZI3j2jeNQ-F4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyH7HUlZI3j2jeNQ-F4AaABAg,2023-04-09 19:36:56,0,Mantab bang 👍👍,http://www.youtube.com/@emirfrogman9901,netral
1935,@mirwanhakim4588,"Ini org Dennis Lim Luar biasa imannya, MashaAllah",UgzzcoO4_lFwz-Acgkx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzzcoO4_lFwz-Acgkx4AaABAg,2023-04-09 19:31:08,0,"Ini org Dennis Lim Luar biasa imannya, MashaAllah",http://www.youtube.com/@mirwanhakim4588,netral
1936,@watimariyati2515,"Masyaallah ... Point dr Ko Dennis yg Terakhir sm spti pilihanku yaitu KETENANGAN/KEDAMAIAN.... Aku jg spti Ko Dennis, dr Bayi Aku diangkat oleh Keluarga yg beragama BUDDHA mk keseharianku jalani dg cara BUDDHA, stlah sekolah SD SMP Aku pelajari Agama ISLAM Krn sekolah di Skolah Negeri, masuk SMEA (SMK) Aku bersekolah di Sekolah KATHOLIK, dan stlah Dewasa, Aku menikah dg Seorg Anggota POLISI beragama HINDU. Stlah mengikuti dinas Suami yg berpindah2, rupa'a Ujian datang pd Ku. Suatu peristiwa membuat Aku terluka tembak di pipi sebelah kiri tembus ke bawah hidung dekat Syaraf hgga sempat Koma....dlm Koma itu Aku mengalami Hal Gaib yg menuntun Ku memilih ISLAM sbg IMAN ku.... Alhamdulillah...Aku diberi kesempatan hidup ke-2 kini dg IMAN ISLAM ku.... Yg membuat Aku damai menjalani hidup beserta ke-3 anak2 Ku. 🙏🙏",UgzzhLkc3B5IooXWyHJ4AaABAg,,56,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzzhLkc3B5IooXWyHJ4AaABAg,2023-04-09 19:08:50,2,"Masyaallah ... Point dr Ko Dennis yg Terakhir sm spti pilihanku yaitu KETENANGAN/KEDAMAIAN.... Aku jg spti Ko Dennis, dr Bayi Aku diangkat oleh Keluarga yg beragama BUDDHA mk keseharianku jalani dg cara BUDDHA, stlah sekolah SD SMP Aku pelajari Agama ISLAM Krn sekolah di Skolah Negeri, masuk SMEA (SMK) Aku bersekolah di Sekolah KATHOLIK, dan stlah Dewasa, Aku menikah dg Seorg Anggota POLISI beragama HINDU. Stlah mengikuti dinas Suami yg berpindah2, rupa'a Ujian datang pd Ku. Suatu peristiwa membuat Aku terluka tembak di pipi sebelah kiri tembus ke bawah hidung dekat Syaraf hgga sempat Koma....dlm Koma itu Aku mengalami Hal Gaib yg menuntun Ku memilih ISLAM sbg IMAN ku.... Alhamdulillah...Aku diberi kesempatan hidup ke-2 kini dg IMAN ISLAM ku.... Yg membuat Aku damai menjalani hidup beserta ke-3 anak2 Ku. 🙏🙏",http://www.youtube.com/@watimariyati2515,netral
1937,@boychanel_46,Congrat 🎉🎉,UgzzhLkc3B5IooXWyHJ4AaABAg.9oIq2R2Hm1H9pIbJ8zl4ur,@watimariyati2515,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzzhLkc3B5IooXWyHJ4AaABAg.9oIq2R2Hm1H9pIbJ8zl4ur,2023-05-04 13:31:26,0,Congrat 🎉🎉,http://www.youtube.com/@boychanel_46,netral
1938,@dosq5347,Semoga tetap istiqamah,UgzzhLkc3B5IooXWyHJ4AaABAg.9oIq2R2Hm1H9pMV7KeS_J2,@watimariyati2515,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzzhLkc3B5IooXWyHJ4AaABAg.9oIq2R2Hm1H9pMV7KeS_J2,2023-05-06 1:45:37,0,Semoga tetap istiqamah,http://www.youtube.com/@dosq5347,netral
1939,@ofsixbit,TERIMA KASIH ❤,Ugw48HeeEtWiUwQQlwp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw48HeeEtWiUwQQlwp4AaABAg,2023-04-09 18:14:05,0,TERIMA KASIH ❤,http://www.youtube.com/@ofsixbit,netral
1940,@LANGLETEK,"Sx2 bahas judi slot high domino bg Denis, karena dampaknya sekarang udah luar biasa.. Kmrin tetangga ku Gantung diri Karena terlilit hutang dimna2..",Ugy2CsQUEKphSf7ovYh4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugy2CsQUEKphSf7ovYh4AaABAg,2023-04-09 18:08:11,0,"Sx2 bahas judi slot high domino bg Denis, karena dampaknya sekarang udah luar biasa.. Kmrin tetangga ku Gantung diri Karena terlilit hutang dimna2..",http://www.youtube.com/@LANGLETEK,positif
1941,@danangkrisbiyantoro8108,Luar biasa...bikin iri...perjalan spiritual karena Allah sangat indah dan menyentuh...,Ugxl6ehPq9KmmZQ-K9V4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugxl6ehPq9KmmZQ-K9V4AaABAg,2023-04-09 16:54:59,0,Luar biasa...bikin iri...perjalan spiritual karena Allah sangat indah dan menyentuh...,http://www.youtube.com/@danangkrisbiyantoro8108,netral
1942,@bigo2160,Tagar nya maxwin...😅,Ugz3HxhVVZhEu01jDTF4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugz3HxhVVZhEu01jDTF4AaABAg,2023-04-09 13:15:46,0,Tagar nya maxwin...😅,http://www.youtube.com/@bigo2160,netral
1943,@deryavenged_7x,Terharu sayah..critanya(proses),Ugzrx_BHGtERNdoae3h4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugzrx_BHGtERNdoae3h4AaABAg,2023-04-09 12:16:22,0,Terharu sayah..critanya(proses),http://www.youtube.com/@deryavenged_7x,netral
1944,@alimudin8605,Bang densu kapan log in? Islam indah lohh 😇,UgzWaK0Ig4LPk9Z4CRV4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzWaK0Ig4LPk9Z4CRV4AaABAg,2023-04-09 10:28:27,0,Bang densu kapan log in? Islam indah lohh 😇,http://www.youtube.com/@alimudin8605,netral
1945,@mommytwinssyahira7325,MasyaAllah bnyk belajar dari cerita k Denis dan k yunda. semoga jg bisa ikut jejeka mereka hijrah dan menjadi lebih baik lgi🤲🙏,UgzNwt94f_9vlbzCkbx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzNwt94f_9vlbzCkbx4AaABAg,2023-04-09 9:59:54,0,MasyaAllah bnyk belajar dari cerita k Denis dan k yunda. semoga jg bisa ikut jejeka mereka hijrah dan menjadi lebih baik lgi🤲🙏,http://www.youtube.com/@mommytwinssyahira7325,netral
1946,@yusufhadiat1893,Keren.....SALUUUT saya merasa Koh Denis ini PENGALAMAN yang begitu berharga khususnya untuk SAYA dan umum nya untuk kita semua... Amin yaaa Robbal Alamiin 🤲 🤲,UgyxO1hQsc_Y0iEWxvV4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyxO1hQsc_Y0iEWxvV4AaABAg,2023-04-09 9:55:19,0,Keren.....SALUUUT saya merasa Koh Denis ini PENGALAMAN yang begitu berharga khususnya untuk SAYA dan umum nya untuk kita semua... Amin yaaa Robbal Alamiin 🤲 🤲,http://www.youtube.com/@yusufhadiat1893,netral
1947,@jamesbokir3426,"Ibarat seorang yang sudah diperlihatkan semua isi dunia, dengan segala kemewahan nya. Pada akhirnya semua kemewahan itu tak mampu mengisi hati yang kosong.",Ugzluc7aTFDfgx2h-M94AaABAg,,4,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugzluc7aTFDfgx2h-M94AaABAg,2023-04-09 4:04:45,0,"Ibarat seorang yang sudah diperlihatkan semua isi dunia, dengan segala kemewahan nya. Pada akhirnya semua kemewahan itu tak mampu mengisi hati yang kosong.",http://www.youtube.com/@jamesbokir3426,netral
1948,@PutriAfriana-rz1vb,Ini kisahnya mirip bgt sama papaq 😞cm papaq blm berubah sampe skrng m makasih ko pencerahan nya sangat bermanfaat,UgztwgOIECpOolBuAjx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgztwgOIECpOolBuAjx4AaABAg,2023-04-09 2:10:55,0,Ini kisahnya mirip bgt sama papaq 😞cm papaq blm berubah sampe skrng m makasih ko pencerahan nya sangat bermanfaat,http://www.youtube.com/@PutriAfriana-rz1vb,positif
1949,@lalumayadi1146,Alhamdulillah uztaz Daniel Lim semoga syiar Islam selalu mendapat ridho Allah. Ceramah mu selalu aku ikuti dan doakan. Amiin,Ugw9SSqwrxLyLzwswbR4AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugw9SSqwrxLyLzwswbR4AaABAg,2023-04-09 1:29:20,0,Alhamdulillah uztaz Daniel Lim semoga syiar Islam selalu mendapat ridho Allah. Ceramah mu selalu aku ikuti dan doakan. Amiin,http://www.youtube.com/@lalumayadi1146,netral
1950,@zainalarifin-jk2li,ustad muda cerdas...,UgwSjGFm5OcDMTMssNx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwSjGFm5OcDMTMssNx4AaABAg,2023-04-08 23:44:35,0,ustad muda cerdas...,http://www.youtube.com/@zainalarifin-jk2li,netral
1951,@coboy81,"Dakwah dan motivasi itu bagus seperti ini... Tanpa embel embel organisasi, menghujat, menggurui yg lain, dan merasa golongannya yg paling benar...",UgypJd498oEunDH8tZp4AaABAg,,7,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgypJd498oEunDH8tZp4AaABAg,2023-04-08 23:32:15,0,"Dakwah dan motivasi itu bagus seperti ini... Tanpa embel embel organisasi, menghujat, menggurui yg lain, dan merasa golongannya yg paling benar...",http://www.youtube.com/@coboy81,netral
1952,@overdecade4001,Wkwkwkwkkkwkwkwkwkwkkwkwkwkkwk ngeri ngeri,UgyOk31ALpWrM7sVtUd4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyOk31ALpWrM7sVtUd4AaABAg,2023-04-08 22:59:02,0,Wkwkwkwkkkwkwkwkwkwkkwkwkwkkwk ngeri ngeri,http://www.youtube.com/@overdecade4001,netral
1953,@alisrustini162,Insfiratip banget ya🙏,UgxvK9jqsxgjBnP_Zwd4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxvK9jqsxgjBnP_Zwd4AaABAg,2023-04-08 22:27:59,0,Insfiratip banget ya🙏,http://www.youtube.com/@alisrustini162,netral
1954,@melangbarasaka7708,GILA ini video 1jam full isinya padet ilmu semua,UgzeYUjXLxIzvsibp454AaABAg,,1,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzeYUjXLxIzvsibp454AaABAg,2023-04-08 20:14:42,0,GILA ini video 1jam full isinya padet ilmu semua,http://www.youtube.com/@melangbarasaka7708,netral
1955,@iwangunawan8946,Masa mencari jati diri ada yg terjerumus ke perjudian..permabukan..persexan dan akhirnya menemukan jalan tuhan dgn masuk agama islam,UgxaLqVaBjpKNqLDMBx4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxaLqVaBjpKNqLDMBx4AaABAg,2023-04-08 18:33:29,0,Masa mencari jati diri ada yg terjerumus ke perjudian..permabukan..persexan dan akhirnya menemukan jalan tuhan dgn masuk agama islam,http://www.youtube.com/@iwangunawan8946,netral
1956,@AkustikKampung,"Jujur, beberapa kali Saya skip podcast ini dan untuk kesekian kalinya podcast ini lewat nah, disitu entah kenapa Saya ingin melihat podcast ini, akhirnya Saya nonton dan luar biasa hal menarik yang Saya dapatkan itu benar-benar wow aneh sih tapi argh, intinya gk nyesel dan terimakasih buat semuanya yang ada di tempat podcast ini.",UgwPv_hD9cXNmEU3Vbh4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwPv_hD9cXNmEU3Vbh4AaABAg,2023-04-08 15:54:08,0,"Jujur, beberapa kali Saya skip podcast ini dan untuk kesekian kalinya podcast ini lewat nah, disitu entah kenapa Saya ingin melihat podcast ini, akhirnya Saya nonton dan luar biasa hal menarik yang Saya dapatkan itu benar-benar wow aneh sih tapi argh, intinya gk nyesel dan terimakasih buat semuanya yang ada di tempat podcast ini.",http://www.youtube.com/@AkustikKampung,netral
1957,@lovasariful,"Ya allah Sisain satu yang kaya koih dennis, gemesh banget sama pemikirannya. Ga sombong, rendah hati",UgwrhWNft25S2DjpnO54AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwrhWNft25S2DjpnO54AaABAg,2023-04-08 14:08:33,0,"Ya allah Sisain satu yang kaya koih dennis, gemesh banget sama pemikirannya. Ga sombong, rendah hati",http://www.youtube.com/@lovasariful,netral
1958,@user-eg9zr6fu1v,Bang coba ke casino di macao wah jangan coba “berjudi disana pasti gak akan bisa mau plng betah disana surganya para syetan 😂😂,Ugz_-INsfl85dXM_5MR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugz_-INsfl85dXM_5MR4AaABAg,2023-04-08 13:50:53,0,Bang coba ke casino di macao wah jangan coba “berjudi disana pasti gak akan bisa mau plng betah disana surganya para syetan 😂😂,http://www.youtube.com/@user-eg9zr6fu1v,negatif
1959,@diegooktra9755,"Hollo bg denny.maaf mau bertanya ni bg,bg ini di menit 1:05:42 vidionya di potong apa nggak ya bg? Kalau iya saya boleh mintak vidio mentahanya nggak😊",UgwwvQblyqn0uGrLvxF4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwwvQblyqn0uGrLvxF4AaABAg,2023-04-08 12:33:03,0,"Hollo bg denny.maaf mau bertanya ni bg,bg ini di menit 1:05:42 vidionya di potong apa nggak ya bg? Kalau iya saya boleh mintak vidio mentahanya nggak😊",http://www.youtube.com/@diegooktra9755,netral
1960,@dienz1,"subhanalloh kisah koh dennis ini menginpirasi saya hijrah dari kehidupan hitam ke kehidupan islami ,,maafkan saya yg masih islam ktp lahir dalam keadaan muslim tapi kadang ngaji jarang ,,solat bolong2 ,,kadang maksiat jg ya alloh maafkan hambamu yg hina ini ,,",UgwJ9nuuTougKBvYtmd4AaABAg,,6,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwJ9nuuTougKBvYtmd4AaABAg,2023-04-08 11:10:05,0,"subhanalloh kisah koh dennis ini menginpirasi saya hijrah dari kehidupan hitam ke kehidupan islami ,,maafkan saya yg masih islam ktp lahir dalam keadaan muslim tapi kadang ngaji jarang ,,solat bolong2 ,,kadang maksiat jg ya alloh maafkan hambamu yg hina ini ,,",http://www.youtube.com/@dienz1,netral
1961,@budipriatna7557,Siapapun yg tau/bisa jawab... Kalo versi trading forex apakah sama???,UgxpGHyVTsxkPifPpfR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxpGHyVTsxkPifPpfR4AaABAg,2023-04-08 11:07:25,0,Siapapun yg tau/bisa jawab... Kalo versi trading forex apakah sama???,http://www.youtube.com/@budipriatna7557,netral
1962,@berjuangofficial2277,PEMIKIRAN ISLAM YANG BAIK KAYAK BGINI NIH YANG HARUS DI TERAPKAN KEPADA ALUMNI 212🤣,Ugyh76IHpYEsi5pZ8hV4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugyh76IHpYEsi5pZ8hV4AaABAg,2023-04-08 10:58:17,0,PEMIKIRAN ISLAM YANG BAIK KAYAK BGINI NIH YANG HARUS DI TERAPKAN KEPADA ALUMNI 212🤣,http://www.youtube.com/@berjuangofficial2277,netral
1963,@BaruTersadar-ob4lj,Luar biasa masyaallah,UgwMRfkZP__TK_woaIR4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwMRfkZP__TK_woaIR4AaABAg,2023-04-08 10:16:56,0,Luar biasa masyaallah,http://www.youtube.com/@BaruTersadar-ob4lj,netral
1964,@alexanderlim4124,Apa liciknya bandar judi bisa menjalar pada bidang lain?,Ugx9zxsYSHz9rCIrVKN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=Ugx9zxsYSHz9rCIrVKN4AaABAg,2023-04-08 9:31:50,0,Apa liciknya bandar judi bisa menjalar pada bidang lain?,http://www.youtube.com/@alexanderlim4124,positif
1965,@dirtosudirto-tg4hx,@Liiuchannel,UgzW6RhLIeto4mXJnU14AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzW6RhLIeto4mXJnU14AaABAg,2023-04-08 9:30:05,0,@Liiuchannel,http://www.youtube.com/@dirtosudirto-tg4hx,netral
1966,@dirtosudirto-tg4hx,👍,UgyoQKwtXx__LDiVDkJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgyoQKwtXx__LDiVDkJ4AaABAg,2023-04-08 9:29:23,0,👍,http://www.youtube.com/@dirtosudirto-tg4hx,netral
1967,@henysuprapti1295,TKW hongkong hader😂😂,UgwaBKSRHRFbEQmwstZ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgwaBKSRHRFbEQmwstZ4AaABAg,2023-04-08 7:18:31,0,TKW hongkong hader😂😂,http://www.youtube.com/@henysuprapti1295,netral
1968,@dianfitriana3344,Yampun song jongki kearifan lokal banget. Gaberenti2 bilang MasyaAllah ganteng banget pak ustadz 🤣🥰,UgxeGHtmRh0WW9eMe0J4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxeGHtmRh0WW9eMe0J4AaABAg,2023-04-08 7:17:15,0,Yampun song jongki kearifan lokal banget. Gaberenti2 bilang MasyaAllah ganteng banget pak ustadz 🤣🥰,http://www.youtube.com/@dianfitriana3344,netral
1969,@riskiyah1248,Kisah nya bgs bgt walau masa lalu SPT itu kak Denis dapat hidayah dari Allah smoga berkah ya,UgzT8iHV-m6fY9PgYhB4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzT8iHV-m6fY9PgYhB4AaABAg,2023-04-08 3:50:38,0,Kisah nya bgs bgt walau masa lalu SPT itu kak Denis dapat hidayah dari Allah smoga berkah ya,http://www.youtube.com/@riskiyah1248,netral
1970,@yenniafridasari87,Kakak nya anam umsu rupanya... satu almet😁,UgxGwI6RGJ8s8p2TNwN4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxGwI6RGJ8s8p2TNwN4AaABAg,2023-04-08 3:31:06,0,Kakak nya anam umsu rupanya... satu almet😁,http://www.youtube.com/@yenniafridasari87,netral
1971,@mrau4481,Itu doa dr ortu yg tersampaikan lewat mimpi....,UgzWU8e319y6rNJjkIp4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgzWU8e319y6rNJjkIp4AaABAg,2023-04-08 2:49:59,0,Itu doa dr ortu yg tersampaikan lewat mimpi....,http://www.youtube.com/@mrau4481,netral
1972,@buguru2381,Dari cara bicaranya koh dennis orang cerdas. MasyaAllah,UgxYfH4_j7X0BWcu4sJ4AaABAg,,0,https://www.youtube.com/watch?v=MsuHPBsiPok&lc=UgxYfH4_j7X0BWcu4sJ4AaABAg,2023-04-08 2:32:23,0,Dari cara bicaranya koh dennis orang cerdas. MasyaAllah,http://www.youtube.com/@buguru2381,netral
